Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ADRA2A	chr10	111077032	111080907	+	18	0.40435
ADRA2B	chr2	96112875	96116245	-	15	0.38744
ADRA2C	chr4	3766348	3768526	+	84	3.35656
ADRB1	chr10	114044047	114046908	+	134	4.07669
ADRB2	chr5	148825245	148828687	+	114	2.88297
ADRB3	chr8	37962991	37966965	-	1	0.02687
ADRBK1	chr11	67266410	67286558	+	2522	32.93724
ADRBK2	chr22	25564849	25729294	+	767	7.04763
ADRM1	chr20	62302056	62308862	+	1227	32.12144
ADSL	chr22	40346500	40369367	+	434	6.70965
ADSS	chr1	244408492	244452134	-	267	5.82217
ADSSL1	chr14	104724186	104747325	+	41	0.62172
ADTB1L2	chr22	32134028	32134133	+	0	0
ADTRP	chr6	11712054	11807046	-	5	0.10728
ADXP1	chr20	34475924	34476474	-	1	0.15802
AEBP1	chr7	44104361	44114565	+	3314	59.10543
AEBP2	chr12	19439492	19522239	+	498	6.35889
AEN	chr15	88620921	88632282	+	37	0.34012
AES	chr19	3052910	3063107	-	2946	49.79822
AFAP1	chr4	7758713	7939926	-	498	4.33656
AFAP1L1	chr5	149271838	149341805	+	51	0.93349
AFAP1L2	chr10	114281494	114404778	-	692	9.18631
AFF1	chr4	86934606	87141054	+	717	5.59006
AFF2	chrX	148500619	149000663	+	1129	7.01412
AFF3	chr2	99545419	100142739	-	1960	12.59475
AFF4	chr5	132875379	132963662	-	2900	22.91337
AFG3L1P	chr16	89972580	90002161	+	5	0.04347
AFG3L2	chr18	12328944	12377314	-	1125	14.78784
AFG3L2P	chr8	43270198	43271962	-	212	10.45836
AFM	chr4	73481683	73504001	+	0	0
AFMID	chr17	78185159	78207701	+	67	1.444
AFP	chr4	73431138	73456174	+	0	0
AFTPH	chr2	64524305	64593005	+	582	8.78253
AGA	chr4	177430770	177442503	-	104	3.38518
AGAP1	chr2	235494089	236131800	+	4565	23.58222
AGAP11	chr10	86970741	87010203	+	85	2.21587
AGAP2	chr12	57723761	57742201	-	6465	83.39449
AGAP2-AS1	chr12	57726266	57728057	+	1187	85.69906
AGAP3	chr7	151085831	151144436	+	2878	19.95936
AGAP4	chr10	45825592	45854808	-	123	1.83323
AGAP5	chr10	73674275	73697881	-	143	4.37649
AGAP6	chr10	49973136	50010499	+	423	8.36307
AGAP7P	chr10	46109495	46131671	+	5	0.17407
AGAP9	chr10	47499688	47501060	-	0	0
AGAP9	chr10	47501854	47549750	-	321	9.81381
AGBL1	chr15	86141996	87029052	+	15	0.29147
AGBL2	chr11	47659486	47715376	-	2	0.03213
AGBL3	chr7	134986508	135135778	+	16	0.14933
AGBL4	chr1	48532855	50023954	-	137	1.55646
AGBL5	chr2	27042364	27070622	+	303	4.81871
AGER	chr6	32180968	32184324	-	10	0.41921
AGER	chrALTS_NT_167244	3513570	3516926	-	0	0
AGER	chrALTS_NT_113891	3619320	3622676	-	0	0
AGER	chrALTS_NT_167246	3485949	3489305	-	0	0
AGER	chrALTS_NT_167247	3522987	3526343	-	0	0
AGER	chrALTS_NT_167248	3404169	3407525	-	0	0
AGER	chrALTS_NT_167249	3497175	3500531	-	0	0
AGFG1	chr2	227472137	227561222	+	1102	10.21745
AGFG2	chr7	100539211	100568220	+	322	5.11714
AGGF1	chr5	77029251	77065234	+	770	10.51679
AGK	chr7	141551189	141655244	+	403	5.14132
AGK	chrALTS_NW_003315922	476	21836	+	0	0
AGL	chr1	99850077	99924023	+	692	7.13814
AGMAT	chr1	15571699	15585110	-	39	1.07665
AGMO	chr7	15200318	15562015	-	0	0
AGO1	chr1	35869808	35929610	+	563	3.8042
AGO2	chr8	140531165	140635619	-	366	7.4423
AGO3	chr1	35930718	36072500	+	294	1.2154
AGO4	chr1	35807630	35857890	+	154	1.82038
AGPAT1	chr6	32168206	32178111	-	1670	39.5346
AGPAT1	chrALTS_NT_167244	3500808	3510713	-	0	0
AGPAT1	chrALTS_NT_113891	3606558	3616463	-	0	0
AGPAT1	chrALTS_NT_167246	3473187	3483092	-	0	0
AGPAT1	chrALTS_NT_167247	3510227	3520132	-	0	0
AGPAT1	chrALTS_NT_167248	3391407	3401312	-	0	0
AGPAT1	chrALTS_NT_167249	3484413	3494318	-	0	0
AGPAT2	chr9	136673143	136687459	-	18	0.85457
AGPAT3	chr21	43865149	43987594	+	1054	7.27142
AGPAT4	chr6	161129979	161274075	-	468	4.21703
AGPAT4-IT1	chr6	161160135	161161982	-	27	1.27214
AGPAT5	chr8	6708357	6761503	+	279	4.02598
AGPAT6	chr8	41578188	41625001	+	316	3.59289
AGPAT9	chr4	83535733	83605875	+	40	1.00806
AGPS	chr2	177392644	177543836	+	297	3.12621
AGR2	chr7	16791811	16833433	-	0	0
AGR3	chr7	16859405	16881989	-	1	0.07719
AGRN	chr1	1020123	1056119	+	2205	16.89468
AGRP	chr16	67482571	67483813	-	2	0.22793
AGT	chr1	230702523	230714590	-	2677	90.20456
AGTPBP1	chr9	85546539	85742029	-	868	14.20095
AGTR1	chr3	148697784	148743008	+	0	0
AGTR2	chrX	116170705	116174972	+	0	0
AGTRAP	chr1	11736084	11754802	+	40	1.42505
AGVR6190	chr15	92714200	92715755	+	0	0
AGXT	chr2	240868479	240880502	+	0	0
AGXT2	chr5	34998101	35048188	-	0	0
AHCTF1	chr1	246839098	246931978	-	581	5.26466
AHCTF1P1	chr2	161499067	161507902	-	300	2.95623
AHCY	chr20	34280265	34311802	-	603	12.13397
AHCYL1	chr1	109984686	110023742	+	4497	58.9074
AHCYL2	chr7	129225014	129430211	+	1191	9.54541
AHDC1	chr1	27534035	27604431	-	1961	22.06874
AHI1	chr6	135283532	135497776	-	698	5.94381
AHNAK	chr11	62433542	62556235	-	22734	101.45395
AHNAK2	chr14	104937244	104978357	-	7006	32.49444
AHR	chr7	17298622	17346152	+	199	2.75997
AHRR	chr5	304176	438291	+	36	0.43361
AHSA1	chr14	77458030	77469474	+	1611	62.12183
AHSA2	chr2	61177418	61191203	+	328	2.59017
AHSG	chr3	186612923	186621318	+	1	0.037
AHSP	chr16	31527864	31528804	+	0	0
AICDA	chr12	8602166	8612871	-	0	0
AIDA	chr1	222668013	222713210	-	16	0.30842
AIF1	chr6	31615184	31617021	+	41	2.25231
AIF1	chrALTS_NT_113891	3092473	3094310	+	0	0
AIF1	chrALTS_NT_167245	2862951	2864788	+	0	0
AIF1	chrALTS_NT_167247	2957070	2958907	+	0	0
AIF1	chrALTS_NT_167248	2871006	2872843	+	0	0
AIF1	chrALTS_NT_167249	2914470	2916307	+	0	0
AIF1L	chr9	131096476	131123152	+	83	1.39434
AIFM1	chrX	130129362	130165887	-	277	7.29541
AIFM2	chr10	70098223	70132934	-	82	1.0066
AIFM3	chr22	20965108	20981360	+	802	13.4471
AIG1	chr6	143059363	143340343	+	109	1.72152
AIM1	chr6	106360808	106570460	+	25	0.2458
AIM1L	chr1	26321859	26354130	-	0	0
AIM2	chr1	159058999	159147096	-	0	0
AIMP1	chr4	106315544	106349226	+	146	3.81981
AIMP2	chr7	6009245	6023834	+	170	8.44865
AIP	chr11	67483034	67491108	+	361	21.5883
AIPL1	chr17	6423737	6435199	-	1	0.02415
AIRE	chr21	44285838	44298648	+	26	0.46182
AIT	chrALTS_NW_003315942	50071	104790	-	0	0
AJAP1	chr1	4654732	4792534	+	443	3.10942
AJUBA	chr14	22971174	22982642	-	6	0.08738
AK000013	chr16	66549280	66551212	+	58	2.61258
AK000016	chr5	29955440	29956277	+	0	0
AK000019	chrX	138908408	138909724	-	0	0
AK000023	chr2	180908650	180909939	+	0	0
AK000024	chr6	139282743	139283289	+	0	0
AK000030	chr10	132364640	132365165	-	0	0
AK000041	chr14	95460372	95464213	-	0	0
AK000085	chr22	18077186	18078884	-	205	10.5059
AK000090	chr8	143851828	143853825	-	0	0
AK000106	chr7	55025866	55027992	+	0	0
AK000107	chrX	43709918	43711169	+	0	0
AK000115	chr3	32261742	32263895	+	0	0
AK000119	chr5	61406951	61408135	+	1	0.07348
AK000130	chr3	126432796	126434569	-	1	0.04908
AK000141	chr6	136077880	136079745	+	0	0
AK000146	chr1	100990205	100992111	+	33	1.50673
AK000151	chr3	52557622	52559863	+	7	0.27185
AK000152	chr7	33884116	33885926	+	0	0
AK000165	chr2	167362261	167364186	+	0	0
AK000176	chr10	127164388	127166040	+	0	0
AK000185	chr2	241914486	241916268	+	0	0
AK000185	chrALTS_NT_187527	126584	128366	+	0	0
AK000189	chr3	36823158	36825158	-	0	0
AK000203	chr4	55398392	55398888	+	0	0
AK000205	chr13	27960918	27961696	-	0	0
AK000236	chr10	3377471	3377988	+	0	0
AK000246	chr13	27953526	27955363	+	0	0
AK000257	chr6	167349251	167351478	-	0	0
AK000313	chr7	6483291	6485240	+	2	0.0893
AK000417	chr2	11681460	11683323	+	0	0
AK000420	chr5	599996	602508	-	0	0
AK000420	chrALTS_NT_187550	24389	26901	+	0	0
AK000454	chr17	50627032	50631940	-	22	3.756
AK000677	chr12	22634877	22638041	+	0	0
AK000707	chr19	4477050	4479594	+	0	0
AK000735	chr10	100968124	100970154	-	0	0
AK000769	chr6	160034819	160036746	+	1	0.04516
AK000777	chr3	168062402	168064263	-	0	0
AK000778	chr4	148292105	148294164	-	0	0
AK000786	chr11	108564904	108567848	-	0	0
AK000787	chr5	116520256	116524524	-	2	0.04079
AK000788	chr6	1695924	1698266	-	0	0
AK000789	chr10	127406072	127408898	+	0	0
AK000792	chr16	78890231	78892292	+	0	0
AK000794	chr7	139975354	139978524	+	0	0
AK000795	chr12	20424429	20426376	+	0	0
AK000797	chr15	32848978	32851703	-	0	0
AK000798	chr2	236007568	236010129	+	0	0
AK000802	chr4	151171211	151173369	-	0	0
AK000806	chr15	77949096	77950518	+	0	0
AK000809	chr20	1335567	1336908	-	19	1.23275
AK000811	chr12	92898732	92899654	-	0	0
AK000815	chr9	71560989	71561785	-	0	0
AK000819	chr3	195708100	195709429	-	1	0.06547
AK000819	chrALTS_NT_187532	78597	79926	-	0	0
AK000819	chrALTS_NT_187678	86615	87944	+	0	0
AK000819	chrALTS_NT_187688	83533	84862	+	0	0
AK000819	chrALTS_NT_187689	78597	79926	-	0	0
AK000819	chrALTS_NT_187690	84245	85574	+	0	0
AK000819	chrALTS_NT_187691	85682	87011	+	0	0
AK000821	chr1	112693688	112694973	-	31	2.09891
AK000831	chr7	3103523	3105000	-	0	0
AK000832	chr20	63816332	63817416	+	0	0
AK000834	chr9	129324936	129326320	+	0	0
AK000839	chr17	48580317	48582259	-	0	0
AK000842	chr17	19090623	19091296	-	0	0
AK000842	chr17	19160789	19161462	+	0	0
AK000843	chr1	13774464	13774983	+	0	0
AK000844	chr12	64628472	64629977	+	0	0
AK000848	chr10	47165825	47167521	+	0	0
AK000850	chr6	11218346	11219852	-	0	0
AK000853	chrX	63922003	63923425	+	0	0
AK000864	chr7	154242337	154243881	+	0	0
AK000871	chr9	9097422	9104832	-	0	0
AK000881	chr17	35812198	35813654	+	0	0
AK000881	chrALTS_NT_187614	46730	48186	+	0	0
AK000893	chr2	160246700	160248250	-	0	0
AK000894	chr2	44751439	44753249	+	0	0
AK000899	chr7	32521415	32523150	+	0	0
AK000903	chr13	110232768	110234177	-	0	0
AK000907	chr2	25319788	25321085	-	0	0
AK000910	chr7	76276142	76279258	+	1	0.02793
AK000924	chr1	14729444	14731175	+	0	0
AK000932	chr15	35552011	35553537	+	0	0
AK000935	chr20	23333650	23338154	-	0	0
AK000937	chr22	17829184	17830812	-	0	0
AK000942	chr17	35824777	35825977	+	0	0
AK000942	chrALTS_NT_187614	59309	60509	+	0	0
AK000944	chr3	197041486	197047520	-	0	0
AK000949	chr15	62572902	62574579	+	0	0
AK000950	chr6	103792668	103794356	+	0	0
AK000951	chr4	92813838	92815914	+	0	0
AK000952	chr3	54163272	54165600	+	0	0
AK000957	chr3	97760030	97761530	+	1	0.05801
AK000964	chr10	74516179	74517688	+	0	0
AK000966	chr15	100631332	100632856	+	0	0
AK000974	chr10	96060644	96063730	-	0	0
AK000992	chr1	149190527	149192118	-	0	0
AK000995	chr11	57743938	57746805	+	20	0.68695
AK000998	chr3	32474520	32475869	+	0	0
AK001007	chr5	126496888	126498604	+	0	0
AK001008	chr4	82787327	82789611	-	0	0
AK001010	chr19	46636810	46639156	-	0	0
AK001012	chr8	73546102	73547755	-	0	0
AK001033	chr1	62744330	62745919	+	0	0
AK001038	chr1	54379315	54381073	-	0	0
AK001044	chr18	79085134	79086435	+	0	0
AK001044	chrALTS_NW_003315961	155684	156985	+	0	0
AK001044	chrALTS_NT_187666	153847	155148	+	0	0
AK001051	chr3	185679634	185680792	-	0	0
AK001056	chr1	78413137	78414466	+	0	0
AK001060	chr12	91173132	91174563	-	0	0
AK001074	chr6	127463743	127465421	-	0	0
AK001076	chr3	161183523	161185154	+	0	0
AK001078	chr4	183974809	183976321	+	0	0
AK001082	chr4	183216447	183217587	+	1	0.07631
AK001083	chr12	31523076	31524831	-	0	0
AK001085	chr7	140615549	140618191	-	0	0
AK001086	chr14	99222853	99225571	-	0	0
AK001089	chr20	40399587	40401589	-	0	0
AK001092	chr1	56569220	56570833	-	0	0
AK001094	chr9	127964859	127966459	-	0	0
AK001096	chr12	110744549	110746206	+	0	0
AK001097	chr10	29653015	29675418	-	0	0
AK001099	chr9	16540180	16542550	-	0	0
AK001101	chr3	175347586	175349207	+	0	0
AK001102	chrX	8691092	8692803	-	0	0
AK001107	chr3	52592165	52594528	-	0	0
AK001108	chr5	43126181	43138651	+	0	0
AK001110	chr1	72346279	72347977	+	0	0
AK001115	chr1	113793699	113795643	-	0	0
AK001116	chr10	32858663	32860320	+	0	0
AK001117	chr8	31977707	31981826	+	0	0
AK001118	chr6	42613101	42614177	+	0	0
AK001120	chr3	49734419	49735909	-	0	0
AK001125	chr9	12816068	12818128	+	0	0
AK001127	chr11	35014251	35016853	+	0	0
AK001128	chr1	85466855	85468097	-	0	0
AK001130	chr19	46880949	46883223	+	0	0
AK001132	chr10	60051684	60055073	-	0	0
AK001133	chr12	94751862	94754353	-	0	0
AK001136	chr2	44307582	44310722	-	0	0
AK001139	chr10	129889977	129893386	-	0	0
AK001147	chr5	66842323	66847820	+	0	0
AK001150	chr4	57105925	57108015	-	0	0
AK001151	chr19	2572615	2575072	-	0	0
AK001176	chr10	70434829	70436551	+	9	0.45481
AK001202	chr1	112980758	112981475	+	0	0
AK001225	chr9	37930144	37931298	-	0	0
AK001279	chr7	47955365	47957314	-	0	0
AK001308	chr4	756531	758165	+	0	0
AK001375	chr19	32968909	32971655	-	2	0.06339
AK001398	chr18	36374258	36375269	+	0	0
AK001494	chr14	67679421	67684416	-	0	0
AK001604	chr4	139839486	139842400	-	0	0
AK001781	chr2	113274136	113275706	-	0	0
AK001796	chr2	111208023	111212134	-	0	0
AK001802	chr4	57048070	57050230	-	0	0
AK001808	chr2	163703046	163704794	-	0	0
AK001819	chr3	136503753	136505709	-	0	0
AK001864	chr2	191154118	191156070	-	0	0
AK001871	chr17	55325757	55327791	-	0	0
AK001906	chr3	168814310	168817067	+	0	0
AK001910	chr5	116029923	116031923	+	0	0
AK001918	chr15	74315324	74317372	+	0	0
AK001919	chr1	178232134	178275292	-	0	0
AK001945	chr2	36361317	36363199	+	0	0
AK001945	chrALTS_NW_003315908	117	1999	-	0	0
AK001948	chr5	71644166	71646064	+	0	0
AK001958	chr11	67693739	67695726	-	0	0
AK001959	chr11	80834643	80836585	-	0	0
AK001979	chr12	2557375	2558935	+	0	0
AK001995	chr4	13456451	13458546	-	0	0
AK001997	chr15	80014157	80015707	-	0	0
AK001998	chr11	62785553	62787319	-	40	1.97104
AK002012	chr5	87212073	87213848	-	0	0
AK002023	chr18	79677287	79679358	-	0	0
AK002023	chrALTS_NT_187617	119920	121991	-	0	0
AK002028	chr1	42979738	42982255	+	0	0
AK002043	chr15	51295156	51296836	-	0	0
AK002066	chr13	51982024	51983907	-	0	0
AK002088	chr2	181054170	181056081	+	0	0
AK002090	chr2	174547374	174665689	+	0	0
AK002095	chr17	31448412	31450198	-	0	0
AK002105	chr1	247524680	247526872	-	0	0
AK002109	chr2	232257032	232258598	+	0	0
AK002116	chr9	5540997	5542859	+	0	0
AK002118	chr2	160477583	160480059	-	0	0
AK002123	chr8	131990608	131993706	+	0	0
AK002134	chr3	42859926	42861558	+	0	0
AK002162	chr15	38253456	38254510	+	1	0.08253
AK002181	chr2	200067718	200069456	+	0	0
AK002184	chr5	87244799	87246402	-	0	0
AK002187	chr17	35891737	35892669	-	0	0
AK002187	chrALTS_NT_187614	126269	127201	-	0	0
AK002199	chr5	128534185	128536057	-	0	0
AK002210	chr8	133525409	133528009	+	0	0
AK021415	chr10	74912786	74918743	+	0	0
AK021423	chr14	60100310	60101705	-	0	0
AK021426	chr2	26213065	26215013	+	35	1.56361
AK021427	chr18	3072998	3074527	-	0	0
AK021428	chr6	107266402	107268478	-	0	0
AK021431	chr20	35201747	35203288	-	0	0
AK021432	chr10	129787383	129789291	+	0	0
AK021434	chr12	100341884	100343416	+	0	0
AK021435	chr19	56276556	56277735	-	0	0
AK021436	chr10	133447627	133449757	+	0	0
AK021438	chr21	16613602	16615524	+	0	0
AK021439	chr15	61084847	61086376	-	0	0
AK021441	chr4	168994585	168996256	-	0	0
AK021442	chr17	78572043	78574502	+	0	0
AK021443	chr10	94612287	94613904	+	3	0.16144
AK021450	chr1	220646767	220648057	+	0	0
AK021451	chr3	126020915	126022297	-	0	0
AK021458	chr9	136119949	136121407	+	0	0
AK021459	chr2	186631630	186633141	+	0	0
AK021461	chr2	18547995	18550204	-	0	0
AK021463	chr2	126676191	126678264	+	0	0
AK021467	chr1	164685298	164687561	+	0	0
AK021468	chr7	103093313	103095082	+	0	0
AK021468	chrALTS_NT_187559	149647	151416	-	0	0
AK021469	chr2	100399120	100400562	-	0	0
AK021471	chr20	41145572	41147850	+	0	0
AK021477	chr7	72860562	73019495	+	0	0
AK021480	chr1	169930937	169932409	-	0	0
AK021481	chr13	93335053	93337503	+	0	0
AK021485	chr2	20744243	20745839	-	0	0
AK021486	chr6	55851121	55852834	-	0	0
AK021495	chr21	21179932	21182028	+	0	0
AK021497	chr2	105768309	105770124	+	0	0
AK021499	chr14	58269443	58271306	-	27	1.26122
AK021505	chr13	93551072	93553972	+	0	0
AK021509	chr3	55879100	55881141	-	0	0
AK021513	chr6	78895368	78897256	+	0	0
AK021516	chr11	79423559	79425298	-	0	0
AK021518	chr4	119484362	119486309	+	0	0
AK021521	chr2	56990478	56992756	-	0	0
AK021523	chr7	44442714	44444032	-	0	0
AK021524	chr10	13647749	13649669	-	0	0
AK021525	chr4	140544707	140546604	+	0	0
AK021531	chr2	188977085	188978756	+	0	0
AK021535	chr15	96210523	96212623	-	0	0
AK021538	chr11	11971048	11973653	-	0	0
AK021540	chr4	8355310	8357376	-	108	4.54942
AK021541	chr17	73459715	73461750	-	0	0
AK021548	chr4	105365078	105366639	-	0	0
AK021551	chr1	101082454	101087261	+	0	0
AK021554	chr12	116160772	116162620	-	0	0
AK021555	chr2	89573926	89575473	-	0	0
AK021556	chr9	98787389	98789049	-	0	0
AK021558	chr6	151391810	151394146	+	0	0
AK021561	chr1	204143241	204145197	-	0	0
AK021565	chr17	75603535	75605436	+	0	0
AK021566	chr11	71903664	71906506	-	2	0.06125
AK021569	chr12	14467616	14469362	+	0	0
AK021571	chr3	197952512	197955055	-	251	8.59071
AK021572	chr2	37320450	37321995	-	0	0
AK021573	chr14	91501895	91504176	-	0	0
AK021574	chr3	72927269	72928800	+	0	0
AK021579	chr12	99203322	99204756	-	0	0
AK021581	chr6	154841026	154842205	+	2	0.14758
AK021584	chr2	36764294	36765873	+	0	0
AK021589	chr1	19297226	19300199	-	1	0.0364
AK021590	chr8	58101412	58103002	+	0	0
AK021592	chr19	32949404	32951024	-	0	0
AK021593	chr4	100433554	100435864	-	0	0
AK021594	chr17	17181504	17183257	+	0	0
AK021598	chr9	134798900	134800749	+	0	0
AK021603	chr4	53087678	53089375	-	0	0
AK021606	chr3	30697661	30699345	+	0	0
AK021610	chr12	11006391	11007964	-	0	0
AK021610	chrALTS_NW_003571050	205097	206670	-	0	0
AK021611	chr18	46785901	46789297	-	0	0
AK021614	chr19	48198107	48199720	-	0	0
AK021617	chr6	107612204	107614238	+	0	0
AK021618	chrX	23091918	23094185	-	0	0
AK021625	chr6	49485767	49487153	+	0	0
AK021630	chr13	98841639	98844354	-	0	0
AK021633	chr3	73397143	73398814	-	0	0
AK021634	chr4	57100089	57103482	-	0	0
AK021635	chr19	8308666	8310853	+	0	0
AK021637	chr19	49307067	49308645	-	0	0
AK021638	chr13	37574736	37577585	-	0	0
AK021640	chr1	243287417	243289006	+	0	0
AK021640	chrALTS_NT_187519	299525	301114	+	0	0
AK021642	chr12	82704039	82706323	+	0	0
AK021644	chr9	14247951	14250608	-	0	0
AK021648	chr1	173767471	173769780	+	0	0
AK021651	chr19	43971220	43972941	+	0	0
AK021652	chr4	168885574	168887127	+	0	0
AK021654	chr4	141014943	141016678	-	0	0
AK021662	chr21	31992705	31995158	+	0	0
AK021665	chr3	172224729	172226305	+	0	0
AK021666	chr1	751807	753509	-	0	0
AK021668	chr1	93338026	93339939	-	0	0
AK021669	chr8	130100347	130102301	-	0	0
AK021674	chr1	61253202	61255153	+	0	0
AK021675	chrALTS_NT_187663	1045895	1048411	+	0	0
AK021677	chr3	136887564	136961862	+	0	0
AK021679	chr2	73469525	73471493	+	0	0
AK021682	chr1	40298549	40300029	-	0	0
AK021686	chr2	20345104	20347345	-	0	0
AK021687	chr5	54286884	54289005	-	0	0
AK021698	chr20	2975774	2977291	+	0	0
AK021700	chr13	45384131	45386993	+	0	0
AK021706	chr2	205559404	205563651	+	0	0
AK021708	chr3	73493003	73494763	-	0	0
AK021709	chr10	51325451	51327416	+	0	0
AK021711	chr14	63296297	63297416	+	0	0
AK021712	chr14	49811442	49813602	-	0	0
AK021714	chr5	6728857	6730755	+	0	0
AK021720	chr11	120217481	120218523	+	0	0
AK021723	chr3	105780681	105784171	-	0	0
AK021724	chr14	66974279	66975716	+	0	0
AK021726	chr15	62494120	62495634	+	0	0
AK021730	chr1	76929591	76931891	+	0	0
AK021731	chr17	30711663	30713439	+	2	0.098
AK021733	chr7	47338527	47340130	-	0	0
AK021740	chr13	30631825	30633784	+	0	0
AK021743	chr6	16689536	16691446	-	0	0
AK021744	chr12	105015893	105017624	+	0	0
AK021745	chr8	47676336	47678038	+	0	0
AK021748	chr7	66363084	66365146	+	0	0
AK021749	chr10	113087344	113088939	+	0	0
AK021753	chr11	43457672	43461390	+	2	0.04682
AK021754	chr3	175807787	175809510	+	0	0
AK021760	chr10	58526098	58539532	+	0	0
AK021763	chr18	8628932	8632282	+	0	0
AK021764	chr4	36743271	36745102	-	0	0
AK021766	chr16	79675685	79677715	-	0	0
AK021771	chr10	46792242	46793924	+	0	0
AK021773	chr15	64953879	64956157	-	0	0
AK021777	chr5	154390835	154394318	+	0	0
AK021781	chr10	27506622	27508018	+	0	0
AK021797	chr1	121229634	121231189	+	0	0
AK021798	chr8	58097542	58099354	+	0	0
AK021801	chr10	58712506	58714871	+	0	0
AK021804	chr11	122095900	122098353	-	0	0
AK021812	chr5	87380804	87383102	+	0	0
AK021817	chr17	61386814	61388483	-	0	0
AK021819	chr15	77063397	77064910	-	0	0
AK021821	chr9	71707353	71708851	-	0	0
AK021822	chr3	9172112	9174088	-	0	0
AK021824	chr16	22043469	22045184	+	0	0
AK021831	chr6	99458964	99460164	-	0	0
AK021834	chr6	163464218	163466127	+	0	0
AK021836	chr3	111097468	111098928	+	0	0
AK021839	chr7	94659308	94660769	+	0	0
AK021840	chr6	37271764	37273183	+	0	0
AK021843	chr7	130554155	130555136	+	0	0
AK021848	chr6	89832425	89834080	+	0	0
AK021851	chr22	18361819	18363376	-	0	0
AK021853	chr4	153326003	153326979	+	0	0
AK021856	chr19	16636715	16638091	-	0	0
AK021859	chr6	131045965	131047356	-	0	0
AK021866	chr3	101694131	101695715	+	0	0
AK021875	chr12	82710157	82713315	+	1	0.02756
AK021877	chr4	153817651	153819735	+	0	0
AK021880	chr6	163510522	163511978	+	0	0
AK021885	chr9	39454444	39455675	-	0	0
AK021887	chr15	38332806	38334145	+	0	0
AK021889	chr3	139608564	139610533	-	0	0
AK021891	chr17	47384786	47386442	-	0	0
AK021893	chrUN_NT_167218	102520	104425	+	0	0
AK021895	chr9	124658412	124660648	+	0	0
AK021897	chr14	50175451	50177470	-	0	0
AK021903	chr8	67128	70701	-	0	0
AK021906	chr15	75927301	75929309	+	0	0
AK021907	chr20	2650935	2652978	-	4	0.17039
AK021909	chr20	47135277	47136741	+	0	0
AK021911	chr2	85926956	85929567	+	0	0
AK021913	chr9	2680489	2681854	-	0	0
AK021914	chr9	117198066	117199642	-	0	0
AK021917	chr1	61099807	61101395	+	0	0
AK021921	chr9	98331422	98333626	-	0	0
AK021924	chr1	155869774	155872096	+	1	0.03748
AK021930	chr3	193671141	193672868	+	0	0
AK021932	chr5	15675884	15677491	+	0	0
AK021933	chrUN_NT_113901	29246	31787	-	0	0
AK021935	chr1	19359233	19361664	-	0	0
AK021940	chr15	61013803	61015452	-	0	0
AK021942	chr11	125406155	125407747	+	0	0
AK021948	chr1	57000062	57001444	-	0	0
AK021952	chr1	120932232	120933744	+	0	0
AK021954	chr7	108300190	108302063	-	0	0
AK021959	chr5	73924541	73927195	+	0	0
AK021960	chr1	110676901	110678521	+	0	0
AK021962	chr2	169703088	169704786	+	0	0
AK021963	chr13	98457486	98459067	-	0	0
AK021964	chr2	40309523	40311727	-	0	0
AK021967	chr2	32563328	32566411	+	0	0
AK021968	chr3	152369230	152373341	+	0	0
AK021969	chr7	6407162	6408707	-	0	0
AK021971	chr9	36359752	36362003	-	0	0
AK021972	chr14	41835138	41837194	+	0	0
AK021975	chr12	111618304	111714671	-	19	0.5819
AK021977	chr13	39525884	39527704	-	0	0
AK021981	chr13	41057170	41058651	-	0	0
AK021982	chr18	49192123	49194210	-	0	0
AK021983	chr8	130143412	130145553	+	0	0
AK021985	chr5	15642861	15644304	+	0	0
AK021986	chr4	119042024	119043937	+	0	0
AK021987	chr15	64588273	64594631	-	0	0
AK021988	chr1	173614800	173616378	-	0	0
AK021989	chr1	41136796	41138667	-	0	0
AK021990	chr1	10738928	10740960	+	0	0
AK021991	chr3	29376574	29378487	+	0	0
AK021992	chr9	116919643	116921586	+	0	0
AK021998	chr1	88488641	88490917	-	0	0
AK022000	chr3	117992497	117994310	-	0	0
AK022003	chr17	35824256	35825964	-	0	0
AK022003	chrALTS_NT_187614	58788	60496	-	0	0
AK022004	chr8	130108775	130111210	+	0	0
AK022006	chr5	179844606	179846228	-	0	0
AK022009	chr3	142462487	142464141	-	0	0
AK022010	chr9	100157697	100160954	+	0	0
AK022012	chr2	202471737	202473759	+	0	0
AK022013	chr2	100876065	100877445	+	0	0
AK022015	chr14	81500512	81501781	-	0	0
AK022016	chr15	59243116	59245718	-	0	0
AK022017	chr3	114631411	114632730	-	0	0
AK022020	chr7	101094047	101096302	+	0	0
AK022022	chr5	171069663	171071653	+	0	0
AK022024	chr4	182531024	182533538	+	0	0
AK022026	chr5	155881333	155883793	+	0	0
AK022028	chr1	154216968	154219451	-	0	0
AK022031	chr11	22763591	22765776	+	0	0
AK022033	chr9	111028633	111030987	-	0	0
AK022034	chr2	26075715	26077977	+	0	0
AK022035	chr1	103071495	103073524	-	0	0
